Dates,17001,17003,17005,17007,17009,17011,17013,17015,17017,17019,17021,17023,17025,17027,17029,17031,17033,17035,17039,17037,17041,17043,17045,17047,17049,17051,17053,17055,17057,17059,17061,17063,17065,17067,17069,17071,17073,17075,17077,17079,17081,17083,17085,17087,17089,17091,17093,17095,17097,17099,17101,17103,17105,17107,17115,17117,17119,17121,17123,17125,17127,17109,17111,17113,17129,17131,17133,17135,17137,17139,17141,17143,17145,17147,17149,17151,17153,17155,17157,17159,17161,17165,17167,17169,17171,17173,17163,17175,17177,17179,17181,17183,17185,17187,17189,17191,17193,17195,17197,17199,17201,17203
20060311,0.097215,0,0,0.017415,0.012245,0,0,0.012903,0,0.017821,0.041242,0.000864,0,0,0.010249,0.160624,0,0,0,0.026659,0.007038,0.203954,0.042747,0,0.046454,0,0.002288,0.046543,0.099093,0,0.040967,0.006954,0,0,0,0,0.009959,0,0.082114,0,0.094123,0.000549,0.001481,0.000233,0.135608,0.08266,0.071696,0.132513,0.202447,0.133655,0,0.015646,0.025251,0.064877,0.094077,0.001355,0.0253,0.006059,0,0.009275,0.003671,0.079555,0.147981,0.05539,0.003018,0,0.009689,0.010758,0.032563,0.007333,0,0.142363,0.046347,0.009622,0,0,0,0,0,0,0.129644,0.08075,0.030881,0.002171,0,0.000414,0.040805,0,0.109422,0.080126,0.06261,0.018144,0.018333,0.017527,0.03578,0,0,0.049137,0.185353,0.125861,0.090841,0
20060318,0.095225,0,0,0.01851,0.016117,0,0,0.011187,0,0.016275,0.049096,0.0007,0,0,0.007097,0.160715,0,0,0,0.020888,0.008402,0.21157,0.054902,0,0.056809,0,0.00245,0.039918,0.095808,0,0.051814,0.005115,0,0,0,0,0.006191,0,0.063316,0,0.080294,0.001096,0.001679,0.001346,0.137562,0.086075,0.075829,0.119115,0.211722,0.140477,0,0.010462,0.022097,0.066455,0.105534,0.002245,0.025353,0.00459,0,0.012886,0.003107,0.062753,0.154381,0.054316,0.001819,0,0.0103,0.013349,0.029271,0.006317,0,0.150042,0.029746,0.00834,0,0,0,0,0,0,0.111601,0.082483,0.036642,0.00491,0,0.000414,0.039493,0,0.115266,0.082133,0.057274,0.013048,0.020276,0.021379,0.034808,0,0,0.052764,0.194921,0.109585,0.09097,0
20060325,0.097966,0,0,0.022173,0.014713,0,0,0.00877,0,0.015031,0.047252,0.000694,0,0,0.0163,0.167271,0,0,0,0.032369,0.005617,0.215741,0.053527,0,0.049702,0,0.00326,0.03582,0.096419,0,0.049186,0.007511,0,0,0,0,0.013155,0,0.077372,0,0.088435,0.000499,0.00198,0.001202,0.142139,0.081909,0.083193,0.150829,0.208937,0.152159,0,0.01918,0.025714,0.068587,0.102113,0.002719,0.027504,0.008669,0,0.01267,0.004555,0.077555,0.154173,0.061116,0.0032,0,0.011149,0.01215,0.036543,0.004491,0,0.153232,0.028485,0.008345,0,0,0,0,0,0,0.123333,0.07108,0.034217,0.004212,0,0.000699,0.041191,0,0.117888,0.093232,0.051826,0.019336,0.019042,0.022449,0.026819,0,0,0.061815,0.196179,0.112767,0.097031,0
20060401,0.102299,0,0,0.016261,0.019238,0,0,0.015862,0,0.019355,0.040009,0.000504,0,0,0.010232,0.160595,0,0,0,0.033102,0.009502,0.193649,0.058171,0,0.049896,0,0.004779,0.049676,0.105531,0,0.053161,0.005767,0,0,0,0,0.006986,0,0.087073,0,0.105408,0.000996,0.001538,0.000757,0.131499,0.096731,0.07594,0.166616,0.185397,0.184751,0,0.014157,0.021703,0.058312,0.11017,0.002233,0.030334,0.006386,0,0.008209,0.006281,0.083227,0.145266,0.059238,0.001072,0,0.008519,0.013267,0.028882,0.009255,0,0.154373,0.045106,0.009262,0,0,0,0,0,0,0.145277,0.087988,0.03519,0.005181,0,0.00068,0.040914,0,0.112653,0.087712,0.070891,0.016342,0.021485,0.023172,0.028418,0,0,0.059121,0.196385,0.123623,0.097085,0
20060408,0.093426,0,0,0.017309,0.014406,0,0,0.013364,0,0.019334,0.042825,0.000683,0,0,0.013016,0.168398,0,0,0,0.026295,0.009837,0.211305,0.058062,0,0.055587,0,0.004954,0.054816,0.102288,0,0.062958,0.007869,0,0,0,0,0.00808,0,0.086348,0,0.116095,0.000868,0.002422,0.000247,0.139181,0.092121,0.073334,0.133756,0.204152,0.1621,0,0.013518,0.024144,0.069606,0.109443,0.003,0.028103,0.006088,0,0.005798,0.006516,0.076254,0.147369,0.063757,0.002751,0,0.010111,0.014875,0.038685,0.005168,0,0.162427,0.050538,0.006982,0,0,0,0,0,0,0.12284,0.102516,0.035109,0.007325,0,0.001048,0.038434,0,0.131767,0.092706,0.07488,0.018755,0.025135,0.029499,0.02674,0,0,0.055693,0.199692,0.124869,0.099982,0
20060415,0.106482,0,0,0.026426,0.041169,0,0,0.021387,0,0.022957,0.046406,0.002121,0,0,0.013093,0.181394,0,0,0,0.030787,0.014144,0.244733,0.064428,0,0.06794,0,0.004065,0.071142,0.110214,0,0.074695,0.007552,0,0,0,0,0.008392,0,0.099921,0,0.113552,0.001104,0.003908,0.001095,0.150706,0.11134,0.104902,0.144521,0.23556,0.172571,0,0.0168,0.031706,0.082559,0.12616,0.002972,0.036208,0.005763,0,0.017146,0.005559,0.088295,0.171496,0.07059,0.004443,0,0.011471,0.017379,0.037781,0.006111,0,0.172438,0.040878,0.009107,0,0,0,0,0,0,0.163576,0.106663,0.038358,0.008392,0,0.00248,0.047111,0,0.166358,0.105285,0.081857,0.021377,0.026055,0.032507,0.037763,0,0,0.069866,0.226324,0.145655,0.118426,0
20060422,0.111293,0,0,0.019588,0.033967,0,0,0.017704,0,0.019228,0.045191,0.00202,0,0,0.010247,0.176447,0,0,0,0.029318,0.013027,0.236485,0.059851,0,0.058966,0,0.004029,0.048403,0.109542,0,0.060224,0.006878,0,0,0,0,0.007763,0,0.099695,0,0.109927,0.001628,0.001888,0.00112,0.16038,0.098542,0.076729,0.155387,0.236938,0.149112,0,0.012733,0.022861,0.080398,0.11031,0.003332,0.031188,0.00712,0,0.011916,0.005763,0.09453,0.172508,0.051181,0.003203,0,0.010565,0.017127,0.033329,0.004476,0,0.153065,0.040682,0.009445,0,0,0,0,0,0,0.142618,0.089565,0.033868,0.006836,0,0.000688,0.042398,0,0.121106,0.096586,0.07225,0.015784,0.02239,0.024879,0.033881,0,0,0.052609,0.208319,0.132315,0.09615,0
20060429,0.112431,0,0,0.024312,0.017076,0,0,0.011238,0,0.020674,0.042793,0.001568,0,0,0.013871,0.170398,0,0,0,0.031605,0.01108,0.226785,0.054045,0,0.054956,0,0.003217,0.040143,0.10709,0,0.048199,0.007396,0,0,0,0,0.009645,0,0.073258,0,0.08489,0.000882,0.002542,0.001279,0.154559,0.09677,0.082037,0.143168,0.225111,0.149168,0,0.027512,0.026134,0.05955,0.104846,0.002407,0.030026,0.006225,0,0.012068,0.004955,0.079763,0.158983,0.05149,0.003656,0,0.013045,0.013184,0.042049,0.005914,0,0.154959,0.028891,0.00753,0,0,0,0,0,0,0.136851,0.068192,0.035649,0.005517,0,0.000483,0.043662,0,0.125673,0.096063,0.049337,0.017409,0.025391,0.054266,0.029129,0,0,0.055619,0.202104,0.115361,0.097449,0
20060506,0.107284,0,0,0.023174,0.013466,0,0,0.011986,0,0.01937,0.044642,0.00081,0,0,0.011599,0.176139,0,0,0,0.029477,0.008708,0.230282,0.05245,0,0.055041,0,0.001969,0.046569,0.097728,0,0.054174,0.006886,0,0,0,0,0.00841,0,0.078321,0,0.094486,0.000857,0.002075,0.000271,0.146149,0.096417,0.09206,0.154741,0.219703,0.154939,0,0.011842,0.026012,0.058141,0.106481,0.002685,0.028931,0.00593,0,0.0124,0.005303,0.091985,0.157986,0.051389,0.002479,0,0.007534,0.013256,0.02674,0.005526,0,0.15587,0.028598,0.011995,0,0,0,0,0,0,0.137105,0.07329,0.031196,0.003153,0,0.001082,0.038952,0,0.140297,0.092365,0.054433,0.016127,0.027267,0.029675,0.026396,0,0,0.051933,0.204185,0.118492,0.097764,0
20060513,0.094611,0,0,0.020482,0.012643,0,0,0.012378,0,0.018126,0.038113,0.00181,0,0,0.008595,0.165428,0,0,0,0.02584,0.007775,0.222284,0.04485,0,0.052269,0,0.004849,0.042107,0.109777,0,0.044602,0.006871,0,0,0,0,0.008303,0,0.073809,0,0.091337,0.000845,0.001568,0.002402,0.145875,0.087319,0.083882,0.140227,0.22317,0.145214,0,0.012508,0.022551,0.060024,0.101209,0.002395,0.028924,0.005762,0,0.015423,0.003579,0.082634,0.158596,0.048553,0.003006,0,0.009778,0.011385,0.029138,0.008625,0,0.145967,0.028634,0.008758,0,0,0,0,0,0,0.167371,0.069531,0.029524,0.004102,0,0.000322,0.036021,0,0.122012,0.085865,0.052425,0.017008,0.026148,0.040757,0.023271,0,0,0.052402,0.193999,0.111916,0.093084,0
20060520,0.094649,0,0,0.017673,0.011395,0,0,0.012476,0,0.016776,0.041498,0.000816,0,0,0.009023,0.157822,0,0,0,0.022863,0.009346,0.214496,0.046155,0,0.046287,0,0.004747,0.040035,0.098475,0,0.055352,0.005336,0,0,0,0,0.008026,0,0.064862,0,0.074544,0.000625,0.00305,0.003508,0.137008,0.074839,0.083566,0.115391,0.212145,0.128425,0,0.012196,0.026173,0.05916,0.095552,0.002348,0.026717,0.004972,0,0.00835,0.008012,0.061141,0.147037,0.049156,0.002687,0,0.009978,0.012289,0.028986,0.007048,0,0.139071,0.028337,0.011416,0,0,0,0,0,0,0.138877,0.065521,0.027883,0.003947,0,0.002323,0.05087,0,0.132894,0.081733,0.057264,0.016174,0.021866,0.021647,0.023354,0,0,0.048465,0.199016,0.102768,0.09094,0
20060527,0.108667,0,0,0.031234,0.02439,0,0,0.025191,0,0.020012,0.054009,0.003032,0,0,0.01409,0.201699,0,0,0,0.039029,0.014473,0.265368,0.0623,0,0.08079,0,0.003342,0.081647,0.123537,0,0.069427,0.009522,0,0,0,0,0.014176,0,0.109527,0,0.144545,0.001485,0.003134,0.003114,0.169216,0.121685,0.132435,0.174374,0.262822,0.196263,0,0.019863,0.048041,0.085512,0.136727,0.003783,0.041598,0.007374,0,0.023356,0.006662,0.077393,0.18535,0.070678,0.004973,0,0.011819,0.017367,0.043467,0.015076,0,0.210005,0.063197,0.01503,0,0,0,0,0,0,0.171103,0.093698,0.044369,0.009458,0,0.002103,0.061828,0,0.208142,0.1227,0.087692,0.02936,0.031461,0.033796,0.035659,0,0,0.076996,0.239476,0.162568,0.126452,0
20060603,0.159978,0,0,0.037353,0.027896,0,0,0.031385,0,0.019308,0.066667,0.003078,0,0,0.01242,0.24264,0,0,0,0.038017,0.016987,0.309085,0.081216,0,0.069941,0,0.00397,0.074127,0.16038,0,0.07694,0.010694,0,0,0,0,0.01128,0,0.110018,0,0.135594,0.001864,0.00337,0.00384,0.203132,0.11597,0.123033,0.216804,0.317892,0.216736,0,0.028337,0.040189,0.095355,0.151657,0.003972,0.037529,0.006477,0,0.018724,0.005616,0.090605,0.223904,0.071212,0.004799,0,0.011809,0.018634,0.038926,0.017502,0,0.22053,0.066909,0.016035,0,0,0,0,0,0,0.218199,0.10767,0.044426,0.005149,0,0.001956,0.050066,0,0.205546,0.13456,0.096026,0.025418,0.036578,0.052007,0.038855,0,0,0.082988,0.278984,0.174346,0.146318,0
20060610,0.121542,0,0,0.028277,0.017353,0,0,0.022737,0,0.01715,0.06239,0.001798,0,0,0.011824,0.198206,0,0,0,0.030616,0.011878,0.256189,0.061809,0,0.076898,0,0.004771,0.071655,0.151796,0,0.064667,0.007611,0,0,0,0,0.012353,0,0.108607,0,0.129007,0.00128,0.002726,0.004414,0.169841,0.111362,0.094929,0.174718,0.256025,0.181721,0,0.021485,0.03261,0.079379,0.136205,0.003201,0.033842,0.00527,0,0.012339,0.006898,0.106751,0.186502,0.061092,0.003953,0,0.010295,0.020548,0.042291,0.0069,0,0.18958,0.058016,0.012493,0,0,0,0,0,0,0.208555,0.105379,0.04017,0.006279,0,0.001149,0.050387,0,0.181238,0.116709,0.083119,0.022463,0.03086,0.049376,0.032762,0,0,0.068191,0.226822,0.161137,0.122744,0
20060617,0.131164,0,0,0.031637,0.020837,0,0,0.014955,0,0.019872,0.058595,0.002542,0,0,0.010812,0.196082,0,0,0,0.031839,0.014307,0.245208,0.066288,0,0.066037,0,0.004606,0.069615,0.124123,0,0.061929,0.009155,0,0,0,0,0.010086,0,0.104979,0,0.136216,0.001655,0.003847,0.004598,0.158475,0.10713,0.098749,0.154804,0.24359,0.187446,0,0.030416,0.029574,0.082424,0.133553,0.003374,0.033741,0.006536,0,0.016811,0.006864,0.090163,0.171885,0.067871,0.004632,0,0.009089,0.019508,0.047305,0.009338,0,0.184705,0.062883,0.016965,0,0,0,0,0,0,0.174481,0.095718,0.042569,0.007181,0,0.00295,0.048339,0,0.161599,0.119626,0.087916,0.021799,0.027848,0.051548,0.051679,0,0,0.065839,0.223214,0.166202,0.127052,0
20060624,0.13097,0,0,0.025021,0.028882,0,0,0.015607,0,0.019961,0.063327,0.002185,0,0,0.012224,0.221502,0,0,0,0.034703,0.016225,0.282234,0.067325,0,0.087158,0,0.007002,0.066189,0.142147,0,0.069192,0.011547,0,0,0,0,0.010819,0,0.104274,0,0.151229,0.001369,0.003269,0.001775,0.168345,0.121894,0.101048,0.171166,0.273277,0.182451,0,0.014155,0.045504,0.081435,0.145281,0.004473,0.041435,0.009403,0,0.012603,0.006896,0.094028,0.196971,0.070103,0.005414,0,0.011045,0.021866,0.048045,0.011944,0,0.182311,0.057734,0.009061,0,0,0,0,0,0,0.172176,0.103358,0.042913,0.007622,0,0.002421,0.064088,0,0.159195,0.119168,0.092418,0.033788,0.038259,0.036676,0.030423,0,0,0.061719,0.259195,0.16549,0.119509,0
20060701,0.12589,0,0,0.029938,0.022635,0,0,0.014867,0,0.021411,0.06797,0.002853,0,0,0.018169,0.201832,0,0,0,0.040027,0.01842,0.250418,0.06981,0,0.077739,0,0.00691,0.065948,0.14485,0,0.075876,0.009612,0,0,0,0,0.01552,0,0.110226,0,0.143602,0.001164,0.002147,0.00284,0.15983,0.115949,0.100305,0.195745,0.248584,0.204158,0,0.026065,0.036037,0.091583,0.140785,0.003822,0.041573,0.01288,0,0.011056,0.007653,0.088422,0.174127,0.0729,0.00203,0,0.016842,0.023182,0.043153,0.017081,0,0.192324,0.066834,0.01278,0,0,0,0,0,0,0.166777,0.109888,0.043031,0.007383,0,0.002482,0.054678,0,0.173518,0.124482,0.089553,0.027142,0.028009,0.033667,0.040725,0,0,0.069403,0.234963,0.159972,0.125832,0
20060708,0.14328,0,0,0.032069,0.021437,0,0,0.023471,0,0.021761,0.066873,0.00205,0,0,0.013628,0.221578,0,0,0,0.038356,0.025531,0.274438,0.082319,0,0.071209,0,0.004808,0.065736,0.150422,0,0.071435,0.012509,0,0,0,0,0.013888,0,0.098074,0,0.115865,0.000553,0.004262,0.002452,0.179077,0.114802,0.102278,0.28005,0.273216,0.271159,0,0.033191,0.033477,0.085519,0.147227,0.003352,0.039792,0.010283,0,0.016655,0.006091,0.090265,0.199161,0.069326,0.005326,0,0.011055,0.021915,0.044741,0.033875,0,0.198209,0.060944,0.01041,0,0,0,0,0,0,0.18405,0.097691,0.046956,0.005736,0,0.002959,0.052352,0,0.174203,0.123663,0.073824,0.026255,0.042475,0.053308,0.038615,0,0,0.068845,0.25295,0.152657,0.138083,0
20060715,0.11375,0,0,0.031863,0.028852,0,0,0.025625,0,0.021029,0.063961,0.002153,0,0,0.012082,0.208393,0,0,0,0.03736,0.015281,0.247993,0.053935,0,0.067192,0,0.005127,0.061685,0.139955,0,0.063492,0.009759,0,0,0,0,0.012191,0,0.080208,0,0.120982,0.001696,0.003465,0.002343,0.164985,0.117446,0.096705,0.186595,0.256935,0.209481,0,0.02063,0.04608,0.077172,0.127891,0.002785,0.039206,0.010935,0,0.01299,0.00497,0.093907,0.187784,0.067991,0.001959,0,0.008965,0.018456,0.036641,0.017353,0,0.196917,0.037621,0.007514,0,0,0,0,0,0,0.181551,0.070613,0.045068,0.007639,0,0.002465,0.053041,0,0.190716,0.117218,0.058902,0.02509,0.027679,0.03743,0.046131,0,0,0.061423,0.2231,0.131472,0.137594,0
20060722,0.136938,0,0,0.029401,0.013906,0,0,0.019317,0,0.020149,0.072367,0.001761,0,0,0.015493,0.240373,0,0,0,0.039191,0.009914,0.284895,0.079,0,0.084207,0,0.003816,0.086399,0.14877,0,0.089475,0.009842,0,0,0,0,0.014979,0,0.127232,0,0.163423,0.006391,0.00258,0.003766,0.187875,0.120558,0.086422,0.182066,0.292239,0.216257,0,0.024922,0.045569,0.091712,0.146005,0.003895,0.072042,0.010463,0,0.01834,0.011604,0.102984,0.21971,0.069709,0.008036,0,0.025088,0.020154,0.045049,0.009971,0,0.201229,0.082969,0.009768,0,0,0,0,0,0,0.193208,0.104625,0.046149,0.008679,0,0.003343,0.124038,0,0.164275,0.12311,0.120446,0.027641,0.039634,0.034641,0.077798,0,0,0.068541,0.238753,0.188851,0.13609,0
20060729,0.120584,0,0,0.073825,0.019004,0,0,0.02577,0,0.021409,0.074814,0.002796,0,0,0.014163,0.235599,0,0,0,0.054482,0.014068,0.274261,0.068083,0,0.095261,0,0.004641,0.056227,0.137837,0,0.060086,0.010311,0,0,0,0,0.015017,0,0.09556,0,0.137651,0.012135,0.003011,0.002269,0.181599,0.134393,0.109367,0.187096,0.27771,0.206325,0,0.043427,0.034218,0.086284,0.143128,0.002814,0.047334,0.011121,0,0.009911,0.005224,0.086975,0.199772,0.068442,0.003942,0,0.011744,0.017037,0.047608,0.005344,0,0.211233,0.039372,0.006095,0,0,0,0,0,0,0.181121,0.090802,0.047819,0.007156,0,0.003566,0.062036,0,0.187466,0.129258,0.064136,0.0251,0.033428,0.063573,0.049183,0,0,0.075932,0.230671,0.138275,0.146884,0
20060805,0.144909,0,0,0.075856,0.035838,0,0,0.024437,0,0.025113,0.072148,0.002423,0,0,0.018427,0.28931,0,0,0,0.061583,0.028801,0.322598,0.060769,0,0.078087,0,0.004788,0.071338,0.139645,0,0.081593,0.010934,0,0,0,0,0.012639,0,0.108601,0,0.142233,0.014583,0.003331,0.005651,0.20974,0.137369,0.124544,0.211779,0.326054,0.21976,0,0.024586,0.047307,0.093296,0.156164,0.002498,0.048836,0.009431,0,0.01401,0.00894,0.098952,0.243224,0.07249,0.005,0,0.011585,0.022334,0.040839,0.009723,0,0.216832,0.050153,0.014872,0,0,0,0,0,0,0.185726,0.105122,0.051901,0.011883,0,0.002515,0.059953,0,0.213763,0.124344,0.091541,0.032056,0.033684,0.041448,0.035978,0,0,0.070246,0.287669,0.162941,0.15002,0
20060812,0.12368,0,0,0.065666,0.022697,0,0,0.018018,0,0.020946,0.051585,0.001326,0,0,0.011962,0.208597,0,0,0,0.04794,0.016546,0.258897,0.041913,0,0.053764,0,0.005003,0.056383,0.125874,0,0.095692,0.008138,0,0,0,0,0.00917,0,0.096156,0,0.11482,0.01047,0.004837,0.003238,0.164657,0.106748,0.101849,0.156959,0.251391,0.208125,0,0.018957,0.028306,0.06405,0.115969,0.001691,0.035761,0.012403,0,0.017173,0.006415,0.091,0.194753,0.056647,0.003726,0,0.007738,0.019371,0.035375,0.007184,0,0.16096,0.03899,0.012337,0,0,0,0,0,0,0.187887,0.082533,0.041348,0.008533,0,0.000862,0.05074,0,0.1408,0.094549,0.091195,0.023504,0.03506,0.04145,0.036438,0,0,0.059393,0.226954,0.145318,0.118382,0
