CountyNum,CountyName,PercLTPov,PopLT6,TotTest16,Less5,Five2Nine,Over10,Over5,Poulation,SaleBW06,SaleBW07,SaleBW08,SaleBW09,SaleBW10,SaleBW11,SaleBW12,SaleBW13,SaleBW14,SaleBW15,SaleBW16,SaleBW17,CumSaleBW,NSaleBW06,NSaleBW07,NSaleBW08,NSaleBW09,NSaleBW10,NSaleBW11,NSaleBW12,NSaleBW13,NSaleBW14,NSaleBW15,NSaleBW16,NSaleBW17,CumNSaleBW,VolBW06,VolBW07,VolBW08,VolBW09,VolBW10,VolBW11,VolBW12,VolBW13,VolBW14,VolBW15,VolBW16,VolBW17,CumVolBW,NVol06,NVol07,NVol08,NVol09,NVol10,NVol11,NVol12,NVol13,NVol14,NVol15,NVol16,NVol17,CumNVol
17041,Douglas,12.10000000000,"1,900",252,94,2.80000000000,2.80000000000,5.60000000000,19748,10200.00000000000,12600.00000000000,10700.00000000000,9640.00000000000,2370.00000000000,10700.00000000000,6670.00000000000,6630.00000000000,7090.00000000000,6610.00000000000,8730.00000000000,7550.00000000000,99500.00000000000,0.51900000000,0.63600000000,0.54100000000,0.48800000000,0.12000000000,0.54400000000,0.33800000000,0.33600000000,0.35900000000,0.33400000000,0.44200000000,0.38200000000,0.42000000000,787000.00000000000,1010000.00000000000,862000.00000000000,786000.00000000000,257000.00000000000,967000.00000000000,554000.00000000000,685000.00000000000,791000.00000000000,658000.00000000000,795000.00000000000,709000.00000000000,8860000.00000000000,39.90000000000,51.00000000000,43.60000000000,39.80000000000,13.00000000000,49.00000000000,28.10000000000,34.70000000000,40.10000000000,33.30000000000,40.30000000000,35.90000000000,37.40000000000
17137,Morgan,14.90000000000,"2,570",631,92,6.30000000000,1.90000000000,8.20000000000,33798,57200.00000000000,59000.00000000000,59300.00000000000,56300.00000000000,26000.00000000000,66300.00000000000,53000.00000000000,56600.00000000000,55100.00000000000,59400.00000000000,66100.00000000000,59200.00000000000,674000.00000000000,1.69000000000,1.75000000000,1.76000000000,1.67000000000,0.77000000000,1.96000000000,1.57000000000,1.67000000000,1.63000000000,1.76000000000,1.96000000000,1.75000000000,1.66000000000,3740000.00000000000,3820000.00000000000,3960000.00000000000,4270000.00000000000,2860000.00000000000,4940000.00000000000,3770000.00000000000,5110000.00000000000,4200000.00000000000,4120000.00000000000,4710000.00000000000,4250000.00000000000,49800000.00000000000,111.00000000000,113.00000000000,117.00000000000,126.00000000000,84.70000000000,146.00000000000,112.00000000000,151.00000000000,124.00000000000,122.00000000000,139.00000000000,126.00000000000,123.00000000000
17149,Pike,14.90000000000,"1,224",253,95,4.30000000000,0.80000000000,5.10000000000,15821,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
17021,Christian,12.80000000000,"2,622",620,97,2.90000000000,0.20000000000,3.10000000000,33102,81600.00000000000,87700.00000000000,82500.00000000000,97900.00000000000,53800.00000000000,111000.00000000000,112000.00000000000,122000.00000000000,125000.00000000000,134000.00000000000,150000.00000000000,28500.00000000000,1190000.00000000000,2.46000000000,2.65000000000,2.49000000000,2.96000000000,1.62000000000,3.34000000000,3.37000000000,3.68000000000,3.78000000000,4.03000000000,4.53000000000,0.86200000000,2.98000000000,7690000.00000000000,8280000.00000000000,8000000.00000000000,10300000.00000000000,6910000.00000000000,12100000.00000000000,12600000.00000000000,13900000.00000000000,13500000.00000000000,14200000.00000000000,16400000.00000000000,2380000.00000000000,126000000.00000000000,232.00000000000,250.00000000000,242.00000000000,310.00000000000,209.00000000000,364.00000000000,380.00000000000,421.00000000000,407.00000000000,429.00000000000,495.00000000000,71.90000000000,318.00000000000
17139,Moultrie,12.10000000000,"1,346",173,95,3.50000000000,1.20000000000,4.70000000000,14688,5960.00000000000,7330.00000000000,5810.00000000000,4950.00000000000,981.00000000000,3980.00000000000,2340.00000000000,2960.00000000000,2830.00000000000,626.00000000000,0.00000000000,0.00000000000,37800.00000000000,0.40600000000,0.49900000000,0.39600000000,0.33700000000,0.06680000000,0.27100000000,0.15900000000,0.20200000000,0.19300000000,0.04260000000,0.00000000000,0.00000000000,0.21400000000,485000.00000000000,658000.00000000000,543000.00000000000,435000.00000000000,98200.00000000000,337000.00000000000,182000.00000000000,321000.00000000000,302000.00000000000,70800.00000000000,0.00000000000,0.00000000000,3430000.00000000000,33.00000000000,44.80000000000,36.90000000000,29.60000000000,6.69000000000,22.90000000000,12.40000000000,21.80000000000,20.60000000000,4.82000000000,0.00000000000,0.00000000000,19.50000000000
17171,Scott,14.90000000000,328,124,93,4.80000000000,2.40000000000,7.20000000000,5002,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
17029,Coles,21.00000000000,"3,566",892,97,2.20000000000,0.70000000000,2.90000000000,51979,30300.00000000000,33200.00000000000,37500.00000000000,39900.00000000000,20300.00000000000,43400.00000000000,45300.00000000000,46000.00000000000,45400.00000000000,45800.00000000000,46000.00000000000,42000.00000000000,475000.00000000000,0.58200000000,0.63900000000,0.72200000000,0.76800000000,0.39000000000,0.83400000000,0.87200000000,0.88500000000,0.87300000000,0.88100000000,0.88500000000,0.80800000000,0.76200000000,1810000.00000000000,2030000.00000000000,2470000.00000000000,3060000.00000000000,2150000.00000000000,3010000.00000000000,3730000.00000000000,4370000.00000000000,3410000.00000000000,2910000.00000000000,3100000.00000000000,2780000.00000000000,34800000.00000000000,34.90000000000,39.10000000000,47.50000000000,59.00000000000,41.30000000000,58.00000000000,71.70000000000,84.10000000000,65.50000000000,56.00000000000,59.60000000000,53.40000000000,55.80000000000
17173,Shelby,12.10000000000,"1,660",282,95,4.30000000000,0.40000000000,4.70000000000,21719,1510.00000000000,4050.00000000000,1760.00000000000,967.00000000000,0.00000000000,1500.00000000000,1940.00000000000,2120.00000000000,1240.00000000000,0.00000000000,0.00000000000,0.00000000000,15100.00000000000,0.06950000000,0.18600000000,0.08110000000,0.04450000000,0.00000000000,0.06900000000,0.08910000000,0.09770000000,0.05690000000,0.00000000000,0.00000000000,0.00000000000,0.05780000000,116000.00000000000,348000.00000000000,151000.00000000000,69500.00000000000,0.00000000000,103000.00000000000,145000.00000000000,157000.00000000000,103000.00000000000,0.00000000000,0.00000000000,0.00000000000,1190000.00000000000,5.35000000000,16.00000000000,6.93000000000,3.20000000000,0.00000000000,4.76000000000,6.67000000000,7.22000000000,4.75000000000,0.00000000000,0.00000000000,0.00000000000,4.57000000000
17135,Montgomery,15.60000000000,"2,181",479,96,2.90000000000,0.60000000000,3.50000000000,28790,22900.00000000000,41900.00000000000,50300.00000000000,49500.00000000000,28300.00000000000,60700.00000000000,63400.00000000000,65100.00000000000,68100.00000000000,56400.00000000000,59900.00000000000,13600.00000000000,580000.00000000000,0.79400000000,1.46000000000,1.75000000000,1.72000000000,0.98400000000,2.11000000000,2.20000000000,2.26000000000,2.37000000000,1.96000000000,2.08000000000,0.47200000000,1.68000000000,2360000.00000000000,4190000.00000000000,5030000.00000000000,5380000.00000000000,3620000.00000000000,7000000.00000000000,7470000.00000000000,8140000.00000000000,8050000.00000000000,6590000.00000000000,7300000.00000000000,929000.00000000000,66100000.00000000000,81.90000000000,145.00000000000,175.00000000000,187.00000000000,126.00000000000,243.00000000000,260.00000000000,283.00000000000,280.00000000000,229.00000000000,254.00000000000,32.30000000000,191.00000000000
17117,Macoupin,13.30000000000,"3,290",656,94,3.80000000000,2.00000000000,5.80000000000,45446,5400.00000000000,10400.00000000000,19600.00000000000,21400.00000000000,0.00000000000,31300.00000000000,28500.00000000000,26800.00000000000,30600.00000000000,16300.00000000000,17400.00000000000,17000.00000000000,225000.00000000000,0.11900000000,0.22900000000,0.43000000000,0.47100000000,0.00000000000,0.69000000000,0.62700000000,0.59000000000,0.67400000000,0.35900000000,0.38300000000,0.37400000000,0.41200000000,432000.00000000000,864000.00000000000,1820000.00000000000,2080000.00000000000,0.00000000000,3430000.00000000000,2620000.00000000000,2440000.00000000000,2950000.00000000000,1620000.00000000000,1800000.00000000000,1760000.00000000000,21800000.00000000000,9.50000000000,19.00000000000,40.00000000000,45.80000000000,0.00000000000,75.50000000000,57.60000000000,53.60000000000,65.00000000000,35.70000000000,39.60000000000,38.80000000000,40.00000000000
17061,Greene,17.90000000000,"1,029",236,95,4.70000000000,0.40000000000,5.10000000000,13174,39800.00000000000,48000.00000000000,49600.00000000000,52000.00000000000,18700.00000000000,60300.00000000000,62300.00000000000,65600.00000000000,70300.00000000000,73900.00000000000,84300.00000000000,7460.00000000000,632000.00000000000,3.02000000000,3.64000000000,3.77000000000,3.95000000000,1.42000000000,4.57000000000,4.73000000000,4.98000000000,5.33000000000,5.61000000000,6.40000000000,0.56700000000,4.00000000000,5200000.00000000000,6280000.00000000000,6730000.00000000000,7230000.00000000000,2410000.00000000000,8560000.00000000000,9000000.00000000000,9530000.00000000000,10500000.00000000000,11000000.00000000000,12800000.00000000000,803000.00000000000,90000000.00000000000,394.00000000000,477.00000000000,511.00000000000,549.00000000000,183.00000000000,650.00000000000,683.00000000000,723.00000000000,797.00000000000,833.00000000000,970.00000000000,61.00000000000,569.00000000000
17023,Clark,14.30000000000,"1,329",275,97,2.90000000000,0.00000000000,2.90000000000,15767,1280.00000000000,1470.00000000000,1370.00000000000,1250.00000000000,0.00000000000,1380.00000000000,2050.00000000000,2060.00000000000,1300.00000000000,0.00000000000,0.00000000000,0.00000000000,12200.00000000000,0.08120000000,0.09310000000,0.08690000000,0.07960000000,0.00000000000,0.08770000000,0.13000000000,0.13100000000,0.08270000000,0.00000000000,0.00000000000,0.00000000000,0.06440000000,79600.00000000000,99400.00000000000,106000.00000000000,101000.00000000000,0.00000000000,102000.00000000000,154000.00000000000,145000.00000000000,118000.00000000000,0.00000000000,0.00000000000,0.00000000000,905000.00000000000,5.05000000000,6.30000000000,6.73000000000,6.38000000000,0.00000000000,6.45000000000,9.78000000000,9.17000000000,7.47000000000,0.00000000000,0.00000000000,0.00000000000,4.78000000000
17013,Calhoun,12.80000000000,369,27,96,3.70000000000,0.00000000000,3.70000000000,4833,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
17035,Cumberland,14.30000000000,943,166,98,2.40000000000,0.00000000000,2.40000000000,10908,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
17083,Jersey,9.40000000000,"1,648",430,98,1.60000000000,0.50000000000,2.10000000000,21941,4180.00000000000,9150.00000000000,11000.00000000000,13900.00000000000,8790.00000000000,17000.00000000000,17100.00000000000,18800.00000000000,15800.00000000000,16000.00000000000,14100.00000000000,12600.00000000000,158000.00000000000,0.19000000000,0.41700000000,0.50300000000,0.63400000000,0.40100000000,0.77600000000,0.77700000000,0.85800000000,0.72200000000,0.73000000000,0.64300000000,0.57700000000,0.60200000000,263000.00000000000,544000.00000000000,750000.00000000000,1060000.00000000000,1030000.00000000000,1360000.00000000000,1520000.00000000000,2040000.00000000000,1290000.00000000000,1170000.00000000000,1050000.00000000000,905000.00000000000,13000000.00000000000,12.00000000000,24.80000000000,34.20000000000,48.20000000000,47.10000000000,62.20000000000,69.30000000000,92.80000000000,59.00000000000,53.40000000000,47.90000000000,41.20000000000,49.30000000000
17051,Fayette,17.80000000000,"1,673",349,96,3.20000000000,0.60000000000,3.80000000000,21784,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
17049,Effingham,11.30000000000,"3,102",479,97,3.10000000000,0.20000000000,3.30000000000,34132,97900.00000000000,108000.00000000000,171000.00000000000,129000.00000000000,27400.00000000000,184000.00000000000,178000.00000000000,180000.00000000000,191000.00000000000,180000.00000000000,186000.00000000000,169000.00000000000,1800000.00000000000,2.87000000000,3.18000000000,5.01000000000,3.77000000000,0.80400000000,5.39000000000,5.22000000000,5.28000000000,5.61000000000,5.28000000000,5.45000000000,4.95000000000,4.40000000000,8720000.00000000000,9990000.00000000000,11500000.00000000000,6880000.00000000000,3300000.00000000000,9110000.00000000000,9120000.00000000000,10100000.00000000000,9830000.00000000000,8850000.00000000000,9210000.00000000000,7140000.00000000000,104000000.00000000000,256.00000000000,293.00000000000,336.00000000000,201.00000000000,96.60000000000,267.00000000000,267.00000000000,295.00000000000,288.00000000000,259.00000000000,270.00000000000,209.00000000000,253.00000000000
17033,Crawford,11.90000000000,"1,471",254,96,2.80000000000,0.80000000000,3.60000000000,18961,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
