Dates,17001,17003,17005,17007,17009,17011,17013,17015,17017,17019,17021,17023,17025,17027,17029,17031,17033,17035,17039,17037,17041,17043,17045,17047,17049,17051,17053,17055,17057,17059,17061,17063,17065,17067,17069,17071,17073,17075,17077,17079,17081,17083,17085,17087,17089,17091,17093,17095,17097,17099,17101,17103,17105,17107,17115,17117,17119,17121,17123,17125,17127,17109,17111,17113,17129,17131,17133,17135,17137,17139,17141,17143,17145,17147,17149,17151,17153,17155,17157,17159,17161,17165,17167,17169,17171,17173,17163,17175,17177,17179,17181,17183,17185,17187,17189,17191,17193,17195,17197,17199,17201,17203
20060311,7.08,0,0,1.16,0.93,0,0,1.34,0,1.08,4.08,0.04,0,0,0.61,11.37,0,0,0,1.82,0.44,15.4,4.39,0,3.99,0,0.14,4.29,9.36,0,5.59,0.41,0,0,0,0,0.89,0,7.08,0,8.66,0.03,0.05,0.02,11.14,7,5.92,10.89,15.32,12.19,0,0.99,2.19,6.08,8.24,0.1,1.6,0.46,0,0.72,0.2,6.07,12.08,4.36,0.23,0,0.5,1.11,1.82,0.66,0,14.4,4.53,0.83,0,0,0,0,0,0,10.52,7.83,1.78,0.14,0,0.03,2.72,0,10.93,7.87,6.27,1.31,1.42,1.05,3.84,0,0,4.67,16.35,10.9,7.88,0
20060318,7.33,0,0,1.41,1.25,0,0,1.05,0,0.89,4.6,0.03,0,0,0.36,11.44,0,0,0,1.3,0.56,16.18,5.85,0,4.56,0,0.16,3.39,9.32,0,6.71,0.23,0,0,0,0,0.57,0,5.07,0,6.54,0.07,0.08,0.09,11.18,7.54,6.44,10.33,16.15,13.04,0,0.52,1.98,6.33,9.6,0.17,1.62,0.27,0,1.08,0.16,4.74,12.64,4.45,0.14,0,0.51,1.31,1.7,0.57,0,15.42,2.32,0.72,0,0,0,0,0,0,8.82,7.36,2.19,0.35,0,0.03,2.57,0,12.14,8.03,5,0.93,1.61,1.29,3.24,0,0,4.95,17.32,8.81,7.89,0
20060325,7.34,0,0,1.65,1.31,0,0,0.86,0,0.95,4.56,0.05,0,0,1.13,12.35,0,0,0,2.3,0.4,16.95,5.48,0,4.36,0,0.23,3.21,9.45,0,6.66,0.48,0,0,0,0,1.22,0,6.3,0,7.7,0.03,0.09,0.1,11.98,7.03,7,13.45,16.26,14.16,0,1.36,2.28,6.73,9.53,0.24,1.89,0.73,0,1.05,0.31,5.98,12.94,5.16,0.3,0,0.74,1.36,2.37,0.41,0,15.62,2.35,0.73,0,0,0,0,0,0,9.81,6.43,2.28,0.32,0,0.05,2.89,0,11.61,9.48,4.67,1.6,1.47,1.36,2.58,0,0,5.95,17.62,9.5,8.54,0
20060401,8.71,0,0,1.25,1.59,0,0,1.41,0,1.2,3.9,0.02,0,0,0.59,11.81,0,0,0,2.5,0.75,15.22,5.97,0,4.47,0,0.42,4.66,11.22,0,7.05,0.35,0,0,0,0,0.66,0,7.32,0,9.42,0.08,0.08,0.05,11.18,9.1,6.45,16.02,14.74,18.13,0,0.75,2.16,5.68,10.19,0.2,2.04,0.42,0,0.66,0.35,7.11,12.09,5.15,0.06,0,0.39,1.41,1.57,0.79,0,15.83,4.14,0.81,0,0,0,0,0,0,12.94,8.04,2.2,0.43,0,0.06,2.96,0,10.84,8.67,6.33,1.43,1.65,1.45,2.7,0,0,5.83,17.95,10.91,8.81,0
20060408,6.99,0,0,1.19,1.06,0,0,1.29,0,1.16,4.01,0.04,0,0,0.81,12.33,0,0,0,1.82,0.71,16.38,6,0,4.67,0,0.48,5.36,9.75,0,8.19,0.48,0,0,0,0,0.77,0,7.22,0,10.47,0.06,0.14,0.01,11.81,8.1,6.09,11.58,15.82,15.02,0,0.81,2.06,6.65,10.05,0.27,1.8,0.44,0,0.4,0.34,5.78,12.16,5.32,0.25,0,0.58,1.5,2.31,0.44,0,16.43,4.86,0.54,0,0,0,0,0,0,9.8,9.49,2.12,0.51,0,0.1,2.63,0,13.19,9.13,6.87,1.53,2,1.99,2.79,0,0,5.22,17.91,10.9,8.84,0
20060415,8,0,0,1.98,3.73,0,0,1.99,0,1.33,4.46,0.11,0,0,0.72,13.17,0,0,0,2.04,1,19.48,6.5,0,6.06,0,0.25,7.16,10.78,0,9.32,0.4,0,0,0,0,0.69,0,8.42,0,10.24,0.07,0.18,0.05,12.9,10.02,9.08,12.67,18.16,15.71,0,0.99,2.86,7.61,11.46,0.23,2.38,0.31,0,1.34,0.3,6.69,14.2,5.81,0.35,0,0.55,1.69,2.19,0.57,0,17.42,3.78,0.64,0,0,0,0,0,0,13.27,10.03,2.26,0.78,0,0.24,3.29,0,16.03,10.06,7.5,1.84,2.03,2.3,3.83,0,0,6.49,20.3,12.41,10.32,0
20060422,8.4,0,0,1.33,2.53,0,0,1.8,0,1.12,3.88,0.11,0,0,0.56,12.94,0,0,0,1.93,0.95,18.88,5.82,0,4.87,0,0.28,4.48,10.29,0,8.05,0.35,0,0,0,0,0.65,0,8.44,0,9.47,0.12,0.06,0.06,13.7,8.6,6.16,12.95,18.87,13.72,0,0.69,1.81,7.63,9.86,0.29,1.98,0.43,0,1,0.38,6.83,14.44,4.12,0.24,0,0.55,1.75,1.93,0.3,0,15.19,3.83,0.68,0,0,0,0,0,0,11.19,8.69,1.97,0.65,0,0.06,2.77,0,11.52,9.52,6.66,1.12,1.7,1.63,3.49,0,0,4.94,18.76,11.71,8.58,0
20060429,9.74,0,0,1.87,1.07,0,0,1.02,0,1.24,4.19,0.1,0,0,0.86,12.3,0,0,0,2.18,0.89,17.62,5.42,0,4.85,0,0.25,3.68,10.77,0,6.39,0.44,0,0,0,0,0.87,0,5.77,0,7.21,0.07,0.11,0.1,13.15,8.92,6.44,13.35,17.54,13.89,0,2.46,2.3,5.49,9.38,0.17,1.99,0.39,0,1.08,0.31,6.3,12.94,4.14,0.35,0,0.8,1.33,3.44,0.44,0,15.7,2.25,0.55,0,0,0,0,0,0,12.26,6.28,2.44,0.47,0,0.05,3.02,0,12.35,9.53,4.28,1.45,2.12,5.71,2.72,0,0,5.32,18.06,9.5,8.61,0
20060506,8.74,0,0,1.79,0.9,0,0,1.08,0,1.05,4.03,0.06,0,0,0.6,12.86,0,0,0,1.89,0.61,18.07,5.27,0,4.78,0,0.13,4.05,9.59,0,6.73,0.33,0,0,0,0,0.69,0,5.87,0,7.86,0.05,0.07,0.03,12.24,8.81,7.93,14.05,17.18,14.43,0,0.66,2.51,5.35,9.56,0.25,1.85,0.37,0,1.06,0.29,7.23,12.85,4.02,0.21,0,0.31,1.3,1.54,0.53,0,15.58,2.29,0.98,0,0,0,0,0,0,11.41,6.27,1.86,0.31,0,0.1,2.58,0,13.4,8.9,4.81,1.25,2.35,2.21,2.46,0,0,4.95,18.51,9.67,8.48,0
20060513,7.16,0,0,1.63,0.71,0,0,1.14,0,0.96,3.48,0.14,0,0,0.46,11.75,0,0,0,1.66,0.51,16.99,4.8,0,4.79,0,0.39,3.72,10.93,0,5.88,0.38,0,0,0,0,0.75,0,5.6,0,7.77,0.06,0.06,0.15,12.04,8.03,7.31,12.29,16.95,13.23,0,0.77,2.29,5.61,8.92,0.2,1.95,0.43,0,1.43,0.19,6.24,12.78,3.89,0.22,0,0.53,1.17,1.8,0.84,0,14.36,2.33,0.6,0,0,0,0,0,0,13.32,5.98,1.83,0.33,0,0.03,2.52,0,12.29,8.4,4.66,1.55,2.18,3.44,2.14,0,0,5.03,17.1,9.38,8.16,0
